Order	Line_item	Date	Creative	Order_ID	Line_item_ID	Creative_ID	Agency_ID	Line_item_start_date	Line_item_end_date	Rate__	Goal_quantity	Total_impressions	Total_clicks	Total_CTR	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285766-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Tampa St Petersburg-539)_GEO-IP Country(US)	2/13/2016	110737_iPhone_BB_Tampa_Cloudy Day_320x50_01272016	383538737	206329697	82658308937	-	1/27/2016	3/13/2016	14	224095	2587	18	0.007	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285766-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Tampa St Petersburg-539)_GEO-IP Country(US)	2/13/2016	110737_iPhone_BB_Tampa_Sunny_320x50_01272016	383538737	206329697	82658311577	-	1/27/2016	3/13/2016	14	224095	1564	14	0.009	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285811-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Chattanooga-575)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_chattanooga_clear_320x50_12716	383538737	206329937	82655209097	-	1/27/2016	3/13/2016	14	31235	237	1	0.0042	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285811-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Chattanooga-575)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_chattanooga_cloudy night_320x50_12716	383538737	206329937	82655209337	-	1/27/2016	3/13/2016	14	31235	542	4	0.0074	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285801-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Columbia SC-546)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_columbia_rainy day_320x50_12716	383538737	206330177	82625688857	-	1/27/2016	3/13/2016	14	69971	50	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285801-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Columbia SC-546)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_columbia_sunny_320x50_12716	383538737	206330177	82625689457	-	1/27/2016	3/13/2016	14	69971	1633	12	0.0073	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285801-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Columbia SC-546)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_columbia_cloudy day_320x50_12716	383538737	206330177	82625692937	-	1/27/2016	3/13/2016	14	69971	18	1	0.0556	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285778-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Atlanta-524)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_atlanta_cloudy night_320x50_12716	383538737	206330417	82625801057	-	1/27/2016	3/13/2016	14	387211	1361	9	0.0066	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285778-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Atlanta-524)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_atlanta_clear night_320x50_12716	383538737	206330417	82625844377	-	1/27/2016	3/13/2016	14	387211	11009	85	0.0077	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285778-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Atlanta-524)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_atlanta_rainy night_320x50_12716	383538737	206330417	82625845457	-	1/27/2016	3/13/2016	14	387211	180	1	0.0056	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285798-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Houston-618)_GEO-IP Country(US)	2/13/2016	110737_iphone_BB_Houston_sunny day_320x50_12816	383538737	206330657	82734987497	-	1/27/2016	3/13/2016	14	627412	50	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285798-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Houston-618)_GEO-IP Country(US)	2/13/2016	110737_iphone_BB_Houston_cloudy day_320x50_12816	383538737	206330657	82735031297	-	1/27/2016	3/13/2016	14	627412	9001	58	0.0064	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285798-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Houston-618)_GEO-IP Country(US)	2/13/2016	110737_iphone_BB_Houston_rainy day_320x50_12816	383538737	206330657	82735032497	-	1/27/2016	3/13/2016	14	627412	25	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285761-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Jacksonville Brunswick-561)_GEO-IP Country(US)	2/13/2016	110737_iPhone_BB_Jacksonville_Day Cloudy _320x50_012816	383538737	206331137	82732447937	-	1/27/2016	3/13/2016	14	81722	1850	14	0.0076	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285761-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Jacksonville Brunswick-561)_GEO-IP Country(US)	2/13/2016	110737_iPhone_BB_Jacksonville_Day Sunny_320x50_012816	383538737	206331137	82732450937	-	1/27/2016	3/13/2016	14	81722	183	5	0.0273	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285761-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Jacksonville Brunswick-561)_GEO-IP Country(US)	2/13/2016	110737_iPhone_BB_Jacksonville_Day Rainy_320x50_012816	383538737	206331137	82732482977	-	1/27/2016	3/13/2016	14	81722	27	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285773-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Richmond Petersburg-556)_GEO-IP Country(US)	2/13/2016	110737_iPhone_BB_Richmond_Rainy Night_320x50_01272016	383538737	206331377	82658282177	-	1/27/2016	3/13/2016	14	68329	24	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285773-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Richmond Petersburg-556)_GEO-IP Country(US)	2/13/2016	110737_iPhone_BB_Richmond_Clear Night_320x50_01272016	383538737	206331377	82658283977	-	1/27/2016	3/13/2016	14	68329	988	3	0.003	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285773-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Richmond Petersburg-556)_GEO-IP Country(US)	2/13/2016	110737_iPhone_BB_Richmond_Cloudy Night_320x50_01272016	383538737	206331377	82658285897	-	1/27/2016	3/13/2016	14	68329	720	11	0.0153	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285779-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Charlotte-517)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_charlotte_cloudy night_320x50_12716	383538737	206331617	82655134577	-	1/27/2016	3/13/2016	14	198956	972	6	0.0062	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285779-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Charlotte-517)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_charlotte_clear_320x50_12716	383538737	206331617	82655136737	-	1/27/2016	3/13/2016	14	198956	3799	22	0.0058	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285779-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Charlotte-517)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_charlotte_rainy night_320x50_12716	383538737	206331617	82655137097	-	1/27/2016	3/13/2016	14	198956	43	1	0.0233	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285804-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Austin-635)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_austin_clear_320x50_12716	383538737	206331857	82634410817	-	1/27/2016	3/13/2016	14	121239	2462	22	0.0089	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285804-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Austin-635)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_austin_cloudy night_320x50_12716	383538737	206331857	82635498977	-	1/27/2016	3/13/2016	14	121239	491	2	0.0041	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285804-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Austin-635)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_austin_rainy night_320x50_12716	383538737	206331857	82636405937	-	1/27/2016	3/13/2016	14	121239	85	1	0.0118	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285816-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Charleston SC-519)_GEO-IP Country(US	2/13/2016	110737_mobile_BB_charleston_clear_320x50_12716	383538737	206332097	82655123297	-	1/27/2016	3/13/2016	14	37718	817	8	0.0098	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285816-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Charleston SC-519)_GEO-IP Country(US	2/13/2016	110737_mobile_BB_charleston_rainy night_320x50_12716	383538737	206332097	82655123417	-	1/27/2016	3/13/2016	14	37718	9	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285816-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Charleston SC-519)_GEO-IP Country(US	2/13/2016	110737_mobile_BB_charleston_cloudy night_320x50_12716	383538737	206332097	82655124497	-	1/27/2016	3/13/2016	14	37718	94	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285775-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Atlanta-524)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_atlanta_cloudy day_320x50_12716	383538737	206332337	82624505297	-	1/27/2016	3/13/2016	14	470869	718	5	0.007	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285775-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Atlanta-524)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_atlanta_sunny day_320x50_12716	383538737	206332337	82624516577	-	1/27/2016	3/13/2016	14	470869	11011	79	0.0072	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285797-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Charlotte-517)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_charlotte_cloudy day_320x50_12716	383538737	206332697	82625506217	-	1/27/2016	3/13/2016	14	345645	1895	15	0.0079	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285797-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Charlotte-517)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_charlotte_sunny_320x50_12716	383538737	206332697	82625521577	-	1/27/2016	3/13/2016	14	345645	3032	19	0.0063	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285797-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Charlotte-517)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_charlotte_rainy day_320x50_12716	383538737	206332697	82625524577	-	1/27/2016	3/13/2016	14	345645	54	2	0.037	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285805-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Austin-635)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_austin_clear_320x50_12716	383538737	206333177	82634410817	-	1/27/2016	3/13/2016	14	121239	2097	17	0.0081	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285805-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Austin-635)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_austin_cloudy night_320x50_12716	383538737	206333177	82635498977	-	1/27/2016	3/13/2016	14	121239	901	6	0.0067	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285820-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Houston-618)_GEO-IP Country(US)	2/13/2016	110737_android_BB_Houston_clear night_320x50_12816	383538737	206333417	82735034417	-	1/27/2016	3/13/2016	14	363749	1736	17	0.0098	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285820-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Houston-618)_GEO-IP Country(US)	2/13/2016	110737_android_BB_Houston_cloudy night_320x50_12816	383538737	206333417	82735044137	-	1/27/2016	3/13/2016	14	363749	4707	38	0.0081	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285803-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Austin-635)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_austin_cloudy day_320x50_12716	383538737	206333657	82629194897	-	1/27/2016	3/13/2016	14	131015	1827	10	0.0055	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285803-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Austin-635)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_austin_rainy day_320x50_12716	383538737	206333657	82630096577	-	1/27/2016	3/13/2016	14	131015	45	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285803-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Austin-635)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_austin_sunny_320x50_12716	383538737	206333657	82630816817	-	1/27/2016	3/13/2016	14	131015	1120	13	0.0116	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285752-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Austin-635)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_austin_cloudy day_320x50_12716	383538737	206333897	82629194897	-	1/27/2016	3/13/2016	14	131012	1284	8	0.0062	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285752-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Austin-635)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_austin_sunny_320x50_12716	383538737	206333897	82630816817	-	1/27/2016	3/13/2016	14	131012	1717	15	0.0087	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285795-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Knoxville-557)_GEO-IP Country(United States)	2/13/2016	110737_android_BB_Knoxville_sunny day_320x50_12816	383538737	206334137	82735117457	-	1/27/2016	3/13/2016	14	51634	180	2	0.0111	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285795-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Knoxville-557)_GEO-IP Country(United States)	2/13/2016	110737_android_BB_Knoxville_cloudy day_320x50_12816	383538737	206334137	82735119017	-	1/27/2016	3/13/2016	14	51634	1131	5	0.0044	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285750-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Charleston SC-519)_GEO-IP Country(US	2/13/2016	110737_mobile_BB_charleston_clear_320x50_12716	383538737	206334617	82655123297	-	1/27/2016	3/13/2016	14	37718	959	9	0.0094	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285750-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Charleston SC-519)_GEO-IP Country(US	2/13/2016	110737_mobile_BB_charleston_cloudy night_320x50_12716	383538737	206334617	82655124497	-	1/27/2016	3/13/2016	14	37718	48	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285794-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Knoxville-557)_GEO-IP Country(United States)	2/13/2016	110737_android_BB_Knoxville_clear night_320x50_12816	383538737	206334857	82735113857	-	1/27/2016	3/13/2016	14	51272	230	2	0.0087	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285794-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Knoxville-557)_GEO-IP Country(United States)	2/13/2016	110737_android_BB_Knoxville_cloudy night_320x50_12816	383538737	206334857	82735116137	-	1/27/2016	3/13/2016	14	51272	1041	11	0.0106	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285829-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Charleston SC-519)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_charleston_cloudy day_320x50_12716	383538737	206335097	82655086337	-	1/27/2016	3/13/2016	14	32517	60	1	0.0167	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285829-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Charleston SC-519)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_charleston_rainy day_320x50_12716	383538737	206335097	82655088857	-	1/27/2016	3/13/2016	14	32517	40	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285829-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Charleston SC-519)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_charleston_sunny_320x50_12716	383538737	206335097	82655090177	-	1/27/2016	3/13/2016	14	32517	846	12	0.0142	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285788-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Dallas Ft Worth-623)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_dallas_clear night_320x50_12716	383538737	206335337	82624409177	-	1/27/2016	3/13/2016	14	333314	5575	59	0.0106	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285788-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Dallas Ft Worth-623)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_dallas_rainy night_320x50_12716	383538737	206335337	82624466537	-	1/27/2016	3/13/2016	14	333314	156	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285788-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Dallas Ft Worth-623)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_dallas_cloudy night_320x50_12716	383538737	206335337	82624470377	-	1/27/2016	3/13/2016	14	333314	2654	12	0.0045	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285791-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Knoxville-557)_GEO-IP Country(United States)	2/13/2016	110737_iphone_BB_Knoxville_rainy day_320x50_12816	383538737	206335577	82735079177	-	1/27/2016	3/13/2016	14	51272	12	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285791-1_RON_Now_Mobile iPhone Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Knoxville-557)_GEO-IP Country(United States)	2/13/2016	110737_iphone_BB_Knoxville_cloudy day_320x50_12816	383538737	206335577	82735087697	-	1/27/2016	3/13/2016	14	51272	1273	9	0.0071	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285785-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Birmingham -630)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_birmingham_cloudy day_320x50_12716	383538737	206336057	82624630457	-	1/27/2016	3/13/2016	14	107882	4	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285785-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Birmingham -630)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_birmingham_sunny day_320x50_12716	383538737	206336057	82624690097	-	1/27/2016	3/13/2016	14	107882	1702	14	0.0082	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285837-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Houston-618)_GEO-IP Country(US)	2/13/2016	110737_iphone_BB_Houston_rainy night_320x50_12816	383538737	206336297	82735044977	-	1/27/2016	3/13/2016	14	363750	100	1	0.01	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285837-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Houston-618)_GEO-IP Country(US)	2/13/2016	110737_iphone_BB_Houston_cloudy night_320x50_12816	383538737	206336297	82735047257	-	1/27/2016	3/13/2016	14	363750	6618	45	0.0068	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285837-1_RON_Now_Mobile iPhone Branded Background-Night(Clear, Rainy, Cloudy)_GEO-Cntxl DMA(Houston-618)_GEO-IP Country(US)	2/13/2016	110737_iphone_BB_Houston_clear night_320x50_12816	383538737	206336297	82735054337	-	1/27/2016	3/13/2016	14	363750	2286	21	0.0092	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285757-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Columbia SC-546)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_columbia_sunny_320x50_12716	383538737	206336537	82625689457	-	1/27/2016	3/13/2016	14	69971	1680	3	0.0018	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285751-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Houston-618)_GEO-IP Country(US)	2/13/2016	110737_android_BB_Houston_cloudy day_320x50_12816	383538737	206336777	82734706697	-	1/27/2016	3/13/2016	14	627398	8731	57	0.0065	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285751-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Houston-618)_GEO-IP Country(US)	2/13/2016	110737_android_BB_Houston_sunny day_320x50_12816	383538737	206336777	82734768137	-	1/27/2016	3/13/2016	14	627398	304	1	0.0033	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285751-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Houston-618)_GEO-IP Country(US)	2/13/2016	110737_android_BB_Houston_rainy day_320x50_12816	383538737	206336777	82734969617	-	1/27/2016	3/13/2016	14	627398	2	0	0	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285770-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, CLoudy)_GEO-Cntxl DMA(Orlando Daytona-534)_GEO-IP Country(US)	2/13/2016	110737_android_BB_orlando_cloudy night_320x50_12816	383538737	206337017	82732402577	-	1/27/2016	3/13/2016	14	107901	320	4	0.0125	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285770-1_RON_Now_Mobile Android Branded Background-Night(Clear, Rainy, CLoudy)_GEO-Cntxl DMA(Orlando Daytona-534)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_orlando_clear night_320x50_12816	383538737	206337017	82732446617	-	1/27/2016	3/13/2016	14	107901	2683	18	0.0067	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285749-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Charlotte-517)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_charlotte_cloudy day_320x50_12716	383538737	206337737	82625506217	-	1/27/2016	3/13/2016	14	345754	696	3	0.0043	
110737_Chick-Fil-A, Inc.- Catering Nuggets 2016	100285749-1_RON_Now_Mobile Android Branded Background-Day(Sunny, Rainy, Cloudy)_GEO-Cntxl DMA(Charlotte-517)_GEO-IP Country(US)	2/13/2016	110737_mobile_BB_charlotte_sunny_320x50_12716	383538737	206337737	82625521577	-	1/27/2016	3/13/2016	14	345754	4246	23	0.0054	
